3.547113987330096307e+01
3.433440761711523237e+01
3.331325695406816578e+01
3.213742926175383019e+01
3.128607866683577754e+01
3.025435468339948386e+01
2.944806928251449563e+01
2.854515959468925246e+01
2.851604711455134833e+01
2.728916984362622600e+01
2.622335784019818306e+01
2.546670639936458969e+01
2.444205480187176605e+01
2.412545763745555405e+01
2.345583798364415529e+01
2.228341465038834812e+01
2.220664944219046433e+01
2.162510550078577154e+01
2.034292578491932346e+01
1.964175614628235422e+01
1.917339071203619838e+01
1.842211292931901667e+01
1.880424684291274318e+01
1.818586238008335343e+01
1.687540899804240979e+01
1.670382456148110251e+01
1.648166095331555425e+01
1.614150896633666932e+01
1.520014765662069323e+01
1.476722783476780521e+01
1.483118609894178697e+01
1.369317235327004489e+01
1.359804471123250558e+01
1.387736939622147503e+01
1.293418513447418050e+01
1.239539672600496445e+01
1.268455458443710349e+01
1.225553738049649510e+01
1.196147093946951401e+01
1.173895596574838862e+01
1.129317927732647497e+01
1.168674868839428171e+01
1.154040406899347815e+01
1.050605323552219872e+01
1.059744414127056800e+01
1.107570650062625361e+01
1.078753911839486967e+01
1.069349250399039697e+01
1.081134568257860096e+01
1.079761333902029996e+01
1.062504688000083597e+01
1.028261611200265335e+01
1.010866358872995363e+01
1.032102186174381586e+01
1.096907227057784695e+01
1.081386457913801635e+01
1.097850894600166249e+01
1.131363687426762610e+01
1.104018717852311049e+01
1.161058817618300054e+01
1.176172123955472415e+01
1.175036544962560470e+01
1.154352170478667716e+01
1.223448812988395673e+01
1.273756473419626722e+01
1.260204962151455277e+01
1.340415886380280952e+01
1.363076380141907684e+01
1.360556737609897837e+01
1.366576950959273873e+01
1.456757533070051736e+01
1.522550965412702695e+01
1.528630100610932629e+01
1.537910578410345508e+01
1.651587207949240366e+01
1.694957110657809807e+01
1.765835167665976968e+01
1.798050268678792563e+01
1.830875041953104088e+01
1.867630042899889276e+01
1.935107883942889018e+01
2.046536514630828663e+01
2.117525087291552666e+01
2.132485242300944606e+01
2.204332795475471585e+01
2.275242100607062312e+01
2.352203141442497980e+01
2.388406877576500165e+01
2.507840633868963565e+01
2.541059888352480201e+01
2.620190492018100414e+01
2.739554103011828090e+01
2.861469826561159024e+01
2.856299436955227478e+01
3.016411147162623152e+01
3.099893681572211079e+01
3.196012020788776198e+01
3.253127959723397566e+01
3.397475671376620454e+01
3.495253156113081161e+01
